ds,trend,weekly,yearly,category
2025-04-22,44.04526001898017,3.3968462432595,1.4754229013212081,생활/건강
2025-04-23,44.001456988754335,2.5746396610109903,1.246245459547643,생활/건강
2025-04-24,43.957653958528496,1.1561889999998547,1.0071991922540362,생활/건강
2025-04-25,43.91385092830266,-1.8347933735103894,0.7611103305919226,생활/건강
2025-04-26,43.87004789807681,-7.015013178186486,0.5110632594849701,생활/건강
2025-04-27,43.826244867850974,-2.5736723300863136,0.2603404919719997,생활/건강
2025-04-28,43.78244183762514,4.295803977490844,0.012352360738147883,생활/건강
2025-04-29,43.7386388073993,3.396846243256927,-0.22944221227617023,생활/건강
2025-04-30,43.69483577717346,2.5746396610119575,-0.4616221350546003,생활/건강
2025-05-01,43.651032746947614,1.1561889999990578,-0.6808956842928258,생활/건강
2025-05-02,43.60722971672178,-1.8347933735127209,-0.884194807172553,생활/건강
2025-05-03,43.563426686495944,-7.015013178179228,-1.068769601791818,생활/건강
2025-05-04,43.5196236562701,-2.573672330077146,-1.23228023361111,생활/건강
2025-05-05,43.47582062604426,4.29580397749442,-1.3728834641345244,생활/건강
2025-05-06,43.432017595818415,3.396846243254355,-1.4893109697241211,생활/건강
2025-05-07,43.388214565592584,2.5746396610108073,-1.5809367161175738,생활/건강
2025-05-08,43.344411535366746,1.156189000003874,-1.647830828667998,생활/건강
2025-05-09,43.3006085051409,-1.8347933735150515,-1.690797657459079,생활/건강
2025-05-10,43.25680547491506,-7.0150131781828895,-1.7113960758061855,생활/건강
2025-05-11,43.213002444689224,-2.5736723300771267,-1.711940462961252,생활/건강
2025-05-12,43.169199414463385,4.295803977497997,-1.695481297534597,생활/건강
2025-05-13,43.12539638423755,3.3968462432546644,-1.665764815451579,생활/건강
2025-05-14,43.0815933540117,2.574639661010717,-1.6271717514369086,생활/건강
2025-05-15,43.03779032378586,1.1561890000021,-1.584635770941531,생활/건강
2025-05-16,42.993987293560025,-1.8347933735202018,-1.5435427935899244,생활/건강
2025-05-17,42.950184263334194,-7.01501317818245,-1.5096129928220468,생활/건강
2025-05-18,42.90638123310835,-2.5736723300679585,-1.488767812067868,생활/건강
2025-05-19,42.8625782028825,4.295803977487064,-1.4869848487767785,생활/건강
2025-05-20,42.818775172656665,3.396846243259763,-1.5101439078548407,생활/건강
2025-05-21,42.774972142430826,2.5746396610095674,-1.563867900759527,생활/건강
2025-05-22,42.731169112204995,1.1561890000022808,-1.6533625528240101,생활/건강
2025-05-23,42.68736608197915,-1.8347933735253514,-1.783259068389188,생활/건강
2025-05-24,42.64356305175331,-7.015013178179294,-1.9574639829308107,생활/건강
2024-05-24,59.9779,-4.31943148090415,3.353401502881323,스포츠/레저
2024-05-25,59.92046493150684,-4.2798205608488304,3.2870285325227746,스포츠/레저
2024-05-26,59.86302986301369,3.5272377374950827,3.1717017245475967,스포츠/레저
2024-05-27,59.805594794520545,3.777598177010482,3.0045806296199395,스포츠/레저
2024-05-28,59.748159726027396,1.8161604084483327,2.7839680260399104,스포츠/레저
2024-05-29,59.69072465753425,0.7584667187922765,2.509398126979167,스포츠/레저
2024-05-30,59.63328958904109,-1.2802109999937017,2.18169454490248,스포츠/레저
2024-05-31,59.57585452054794,-4.319431480908554,1.8029959151244594,스포츠/레저
2024-06-01,59.51841945205479,-4.2798205608441355,1.3767479215621115,스포츠/레저
2024-06-02,59.460984383561645,3.5272377374986017,0.907661351139096,스포츠/레저
2024-06-03,59.403549315068496,3.777598177006295,0.40163670527875267,스포츠/레저
2024-06-04,59.34611424657533,1.816160408440537,-0.1343432071645978,스포츠/레저
2024-06-05,59.28867917808219,0.7584667187988778,-0.6923504057229857,스포츠/레저
2024-06-06,59.23074281917808,-1.280210999997487,-1.263675501764227,스포츠/레저
2024-06-07,59.172806460273975,-4.319431480899215,-1.8390142537096519,스포츠/레저
2024-06-08,59.11487010136987,-4.279820560839441,-2.4086724402257618,스포츠/레저
2024-06-09,59.05693374246576,3.5272377375035475,-2.962784054336918,스포츠/레저
2024-06-10,58.998997383561644,3.77759817700568,-3.491537427341597,스포츠/레저
2024-06-11,58.941061024657536,1.8161604084427605,-3.9854036379092515,스포츠/레저
2024-06-12,58.88312466575343,0.7584667188005503,-4.435361456068349,스포츠/레저
2024-06-13,58.825188306849306,-1.280211000001272,-4.833113117461172,스포츠/레저
2024-06-14,58.7672519479452,-4.319431480903617,-5.171285419348255,스포츠/레저
2024-06-15,58.70931558904109,-4.279820560836746,-5.443610971925972,스포츠/레저
2024-06-16,58.65137923013698,3.5272377375056387,-5.645084917364957,스포츠/레저
2024-06-17,58.5934428686081,3.777598177005065,-5.772093032592431,스포츠/레저
2024-06-18,58.535506507079226,1.8161604084490364,-5.8225078439655995,스포츠/레저
2024-06-19,58.47757014555036,0.7584667188016968,-5.795750184114233,스포츠/레저
2024-06-20,58.419633784021485,-1.280211000000237,-5.6928144919670185,스포츠/레저
2024-06-21,58.36169742249261,-4.319431480904791,-5.516257073374169,스포츠/레저
2024-06-22,58.30376106096373,-4.279820560832052,-5.270147477418238,스포츠/레저
2024-06-23,58.24582469943487,3.527237737489417,-4.95998407776145,스포츠/레저
2024-06-24,58.18788833790599,3.77759817700445,-4.592575854393595,스포츠/레저
2024-06-25,58.129951976377114,1.816160408451261,-4.175893225147946,스포츠/레저
2024-06-26,58.07201561484824,0.7584667187973878,-3.7188915558030806,스포츠/레저
2024-06-27,58.01407925331936,-1.2802110000088422,-3.2313116621767337,스포츠/레저
2024-06-28,57.9561428917905,-4.319431480905965,-2.7234621895423308,스포츠/레저
2024-06-29,57.898206526784875,-4.2798205608509585,-2.205989199202404,스포츠/레저
2024-06-30,57.84027016177927,3.527237737492936,-1.6896385980480286,스포츠/레저
2024-07-01,57.782333796773656,3.777598177000262,-1.1850172067280416,스포츠/레저
2024-07-02,57.72439743176804,1.8161604084484755,-0.7023582723050741,스포츠/레저
2024-07-03,57.66646106676243,0.7584667187930785,-0.25129709232706965,스포츠/레저
2024-07-04,57.608524701756814,-1.2802109999930045,0.1593378663841465,스포츠/레저
2024-07-05,57.5505883367512,-4.319431480907139,0.5217133909809616,스포츠/레저
2024-07-06,57.49265197174559,-4.2798205608462645,0.8291550691996543,스포츠/레저
2024-07-07,57.43471560673997,3.527237737497882,1.0762821946646273,스포츠/레저
2024-07-08,57.376779241734354,3.77759817700322,1.2591110116459647,스포츠/레저
2024-07-09,57.31884287672875,1.8161604084497402,1.375124096800275,스포츠/레저
2024-07-10,57.26090651172313,0.7584667187996809,1.4233045413835512,스포츠/레저
2024-07-11,57.2029701463183,-1.2802109999967894,1.4041344896376846,스포츠/레저
2024-07-12,57.14503378091348,-4.319431480911542,1.3195584838035985,스포츠/레저
2024-07-13,57.08709741550866,-4.27982056084257,1.1729129402258105,스포츠/레저
2024-07-14,57.02916105010384,3.527237737502827,0.9688239114321037,스포츠/레저
2024-07-15,56.97122468469902,3.7775981770068983,0.713076054912412,스포츠/레저
2024-07-16,56.913288319294196,1.8161604084469554,0.41245641102568054,스포츠/레저
2024-07-17,56.855351953889375,0.7584667187953715,0.07457717341880059,스포츠/레저
2024-07-18,56.79741558848455,-1.280210999995754,-0.2923178985080379,스포츠/레저
2024-07-19,56.73947922307973,-4.319431480909485,-0.6795584349065892,스포츠/레저
2024-07-20,56.681542857674906,-4.279820560860476,-1.0782585803604852,스포츠/레저
2024-07-21,56.623606492270085,3.527237737504919,-1.479529018470571,스포츠/레저
2024-07-22,56.56567012713786,3.7775981770062828,-1.8746846906373547,스포츠/레저
2024-07-23,56.50773376200564,1.816160408449179,-2.255443200391607,스포츠/레저
2024-07-24,56.449797396873414,0.7584667187965181,-2.614109216522682,스포츠/레저
2024-07-25,56.391861031741186,-1.280210999994719,-2.9437406247733398,스포츠/레저
2024-07-26,56.33392466660896,-4.319431480903377,-3.238292715717994,스포츠/레저
2024-07-27,56.27598830147673,-4.279820560856782,-3.4927373194907423,스포츠/레저
2024-07-28,56.2180519363445,3.5272377375098647,-3.7031544885491825,스포츠/레저
2024-07-29,56.16011557121227,3.7775981770020963,-3.866795068167466,스포츠/레저
2024-07-30,56.10217920608006,1.8161604084463938,-3.982113260424557,스포츠/레저
2024-07-31,56.04424284094783,0.7584667187981899,-4.048769060428555,스포츠/레저
2024-08-01,55.9863064758156,-1.2802110000033247,-4.0676012028389925,스포츠/레저
2024-08-02,55.92837011068338,-4.31943148090132,-4.040571982667362,스포츠/레저
2024-08-03,55.87043374545539,-4.279820560852087,-3.970685988394756,스포츠/레저
2024-08-04,55.81249738022739,3.5272377375133828,-3.861885390995395,스포츠/레저
2024-08-05,55.75456101499938,3.777598176997908,-3.7189249550560985,스포츠/레저
2024-08-06,55.69662464977139,1.8161604084486183,-3.54723036594383,스포츠/레저
2024-08-07,55.63868828454339,0.7584667187993364,-3.352743790870137,스포츠/레저
2024-08-08,55.5807519193154,-1.2802110000022893,-3.141760805853037,스포츠/레저
2024-08-09,55.5228155540874,-4.319431480905724,-2.9207629219258404,스포츠/레저
2024-08-10,55.46487918885939,-4.279820560848393,-2.696249933148865,스포츠/레저
2024-08-11,55.4069428236314,3.5272377374957338,-2.4745761890952416,스포츠/레저
2024-08-12,55.3490064584034,3.777598177012305,-2.261794672085343,스포츠/레저
2024-08-13,55.291070093175406,1.8161604084408218,-2.06351244336163,스포츠/레저
2024-08-14,55.23313372536639,0.7584667187950274,-1.8847606240397483,스포츠/레저
2024-08-15,55.17519735755736,-1.2802110000060745,-1.7298816092436806,스포츠/레저
2024-08-16,55.11726098974834,-4.319431480896386,-1.6024356922375111,스포츠/레저
2024-08-17,55.05932462193931,-4.279820560843698,-1.5051287155216733,스포츠/레저
2024-08-18,55.00138825413029,3.527237737499253,-1.4397617841329073,스포츠/레저
2024-08-19,54.943451886321256,3.7775981770116887,-1.4072034895568082,스포츠/레저
2024-08-20,54.88551551851224,1.8161604084430465,-1.4073845168111074,스포츠/레저
2024-08-21,54.82757915070321,0.7584667187961741,-1.4393139578139071,스포츠/레저
2024-08-22,54.76964278289419,-1.2802109999950566,-1.5011161451913408,스포츠/레저
2024-08-23,54.71170641508516,-4.319431480897559,-1.5900863647170156,스포츠/레저
2024-08-24,54.65377004727614,-4.279820560841004,-1.7027634120388844,스포츠/레저
2024-08-25,54.5958336794671,3.5272377375041986,-1.8350166385712068,스포츠/레저
2024-08-26,54.53789731172366,3.777598177007502,-1.9821448882656874,스포츠/레저
2024-08-27,54.47996094398021,1.8161604084493215,-2.1389845648449306,스포츠/레저
2024-08-28,54.42202457623676,0.7584667187918646,-2.300023988800768,스포츠/레저
2024-08-29,54.364088208493314,-1.2802109999988416,-2.4595212034832468,스포츠/레저
2024-08-30,54.30615184074986,-4.319431480898732,-2.6116224659387366,스포츠/레저
2024-08-31,54.24821547300641,-4.279820560836308,-2.7504788047443545,스포츠/레저
2024-09-01,54.190279105262974,3.5272377375077166,-2.8703582359434527,스포츠/레저
2024-09-02,54.13234273751952,3.777598177003314,-2.965751489768619,스포츠/레저
2024-09-03,54.07440636977607,1.8161604084465364,-3.0314694043824515,스포츠/레저
2024-09-04,54.01647000203263,0.7584667187984668,-3.062730476779962,스포츠/레저
2024-09-05,53.958533634289175,-1.2802110000026266,-3.055237413212471,스포츠/레저
2024-09-06,53.900597266545724,-4.319431480903136,-3.005241879961882,스포츠/레저
2024-09-07,53.84266092425223,-4.2798205608542155,-2.9095970082812648,스포츠/레저
2024-09-08,53.78472458195872,3.527237737490068,-2.765797543863479,스포츠/레저
2024-09-09,53.726788239665225,3.7775981770026994,-2.572007841358065,스포츠/레저
2024-09-10,53.66885189737172,1.8161604084437497,-2.327078179731404,스포츠/레저
2024-09-11,53.61091555507822,0.7584667187941574,-2.0305501077298467,스포츠/레저
2024-09-12,53.55297921278471,-1.2802109999916087,-1.6826517151577574,스포츠/레저
2024-09-13,53.495042870491204,-4.3194314809075385,-1.284283862073967,스포츠/레저
2024-09-14,53.43710652819771,-4.279820560850521,-0.8369984829737288,스포츠/레저
2024-09-15,53.3791701859042,3.527237737492159,-0.34297011733489563,스포츠/레저
2024-09-16,53.321233843610706,3.777598177002084,0.19503819580050438,스포츠/레저
2024-09-17,53.2632975013172,1.8161604084459744,0.7737135789460153,스포츠/레저
2024-09-18,53.205361157855904,0.75846671879583,1.3892355480035,스포츠/레저
2024-09-19,53.14742481439462,-1.2802109999905738,2.0373209558029246,스포츠/레저
2024-09-20,53.08948847093332,-4.319431480908713,2.7132709368793,스포츠/레저
2024-09-21,53.031552127472025,-4.279820560846826,3.4120193054152974,스포츠/레저
2024-09-22,52.97361578401073,3.5272377374971047,4.128182025449914,스포츠/레저
2024-09-23,52.91567944054943,3.777598177009335,4.856107535267641,스포츠/레저
2024-09-24,52.85774309708814,1.8161604084481981,5.58992785781573,스포츠/레저
2024-09-25,52.79980675362685,0.7584667187969762,6.323610558115567,스포츠/레저
2024-09-26,52.741870410165546,-1.280210999999179,7.051011709922476,스포츠/레저
2024-09-27,52.68393406670425,-4.319431480909886,7.765930101887275,스포츠/레저
2024-09-28,52.62599772324297,-4.279820560842132,8.46216294402514,스포츠/레저
2024-09-29,52.568061379781675,3.5272377375006236,9.133563325941337,스포츠/레저
2024-09-30,52.51012503532674,3.777598177005147,9.774099628376257,스포츠/레저
2024-10-01,52.452188690871814,1.8161604084454128,10.377917000433149,스포츠/레저
2024-10-02,52.39425234641688,0.7584667187981228,10.93940088916005,스포츠/레저
2024-10-03,52.33631600196196,-1.280210999998144,11.453242450777775,스포츠/레저
2024-10-04,52.27837965750703,-4.319431480900548,11.91450548976042,스포츠/레저
2024-10-05,52.2204433130521,-4.279820560837437,12.318694370993436,스포츠/레저
2024-10-06,52.16250696859718,3.5272377375055695,12.661822139588253,스포츠/레저
2024-10-07,52.10457062414224,3.777598177008105,12.940477872325424,스포츠/레저
2024-10-08,52.04663427968732,1.8161604084426273,13.15189208364645,스포츠/레저
2024-10-09,51.988697935232395,0.7584667187997948,13.293998827667922,스포츠/레저
2024-10-10,51.930761590777465,-1.2802110000019291,13.365492985316354,스포츠/레저
2024-10-11,51.87282524632254,-4.31943148090495,13.365881111340475,스포츠/레저
2024-10-12,51.81488890602806,-4.2798205608563435,13.295524147586649,스포츠/레저
2024-10-13,51.75695256573356,3.5272377375090875,13.155670293093078,스포츠/레저
2024-10-14,51.699016225439074,3.777598177003917,12.948476363307327,스포츠/레저
2024-10-15,51.64107988514458,1.816160408448903,12.677016073211488,스포츠/레저
2024-10-16,51.583143544850095,0.7584667188009412,12.345273843537562,스포츠/레저
2024-10-17,51.5252072045556,-1.2802110000008942,11.95812295458829,스포츠/레저
2024-10-18,51.46727086426112,-4.319431480902894,11.521287155382208,스포츠/레저
2024-10-19,51.409334523966635,-4.279820560853651,11.041285171556124,스포츠/레저
2024-10-20,51.35139818367214,3.527237737491439,10.525357936550257,스포츠/레저
2024-10-21,51.29346184337765,3.777598177003303,9.981378787740972,스포츠/레저
2024-10-22,51.23552550308316,1.816160408446117,9.417747311703348,스포츠/레저
2024-10-23,51.17758916284245,0.7584667187966324,8.843267978465231,스포츠/레저
2024-10-24,51.119652822601736,-1.280211000004679,8.267015160407372,스포츠/레저
2024-10-25,51.06171648236102,-4.319431480907297,7.698186573482224,스포츠/레저
2024-10-26,51.003780142120306,-4.279820560848955,7.145947592926005,스포츠/레저
2024-10-27,50.9458438018796,3.527237737494957,6.619269268709672,스포츠/레저
